"id","code","lcc","name","logo","created_at","updated_at","deleted_at"
1,AUTOSTRAD,None,Autostradale,https://images.kiwi.com/airlines/64/AUTOSTRAD.png,,,
2,EASTMIDLAN,None,East Midlands Trains,https://images.kiwi.com/airlines/64/EASTMIDLAN.png,,,
3,FLIBCO,"0",Flibco,https://images.kiwi.com/airlines/64/FLIBCO.png,,,
4,SR,"0",Sundair,https://images.kiwi.com/airlines/64/SR.png,,,
5,LONGTEST,"0",Long iata code test,https://images.kiwi.com/airlines/64/LONGTEST.png,,,
6,SAGALES,None,Sagales,https://images.kiwi.com/airlines/64/SAGALES.png,,,
7,EUROLINES,"0",Eurolines,https://images.kiwi.com/airlines/64/EUROLINES.png,,,
8,ISILINES,"0",Isilines,https://images.kiwi.com/airlines/64/ISILINES.png,,,
9,NOMAGO,None,Nomago,https://images.kiwi.com/airlines/64/NOMAGO.png,,,
10,WR,"1",WestJet Encore,https://images.kiwi.com/airlines/64/WR.png,,,
11,CY,"0",Cyprus Airways,https://images.kiwi.com/airlines/64/CY.png,,,
12,FLIXTRAIN,"0",Flixtrain,https://images.kiwi.com/airlines/64/FLIXTRAIN.png,,,
13,P2,"1",Air Kenya,https://images.kiwi.com/airlines/64/P2.png,,,
14,JY,"0",interCaribbean Airways,https://images.kiwi.com/airlines/64/JY.png,,,
15,UU,"0",Air Austral,https://images.kiwi.com/airlines/64/UU.png,,,
16,SZS,None,Scandinavian Airlines Ireland,https://images.kiwi.com/airlines/64/SZS.png,,,
17,GREYHOUND,"0",Greyhound,https://images.kiwi.com/airlines/64/GREYHOUND.png,,,
18,QV,"0",Lao Airlines,https://images.kiwi.com/airlines/64/QV.png,,,
19,"2N","1",NextJet,https://images.kiwi.com/airlines/64/2N.png,,,
20,AH,"0",Air Algerie,https://images.kiwi.com/airlines/64/AH.png,,,
21,TQ,"0",Tandem Aero,https://images.kiwi.com/airlines/64/TQ.png,,,
22,RM,"0",Armenia Aircompany,https://images.kiwi.com/airlines/64/RM.png,,,
23,NATEXPRESS,"0",National Express,https://images.kiwi.com/airlines/64/NATEXPRESS.png,,,
24,A0,"1",Avianca Argentina,https://images.kiwi.com/airlines/64/A0.png,,,
25,JG,"1",JetGo,https://images.kiwi.com/airlines/64/JG.png,,,
26,M8,"1",SkyJet Airlines,https://images.kiwi.com/airlines/64/M8.png,,,
27,M0,"1",Aero Mongolia,https://images.kiwi.com/airlines/64/M0.png,,,
28,"5T","0",Canadian North,https://images.kiwi.com/airlines/64/5T.png,,,
29,"6D","0",Pelita,https://images.kiwi.com/airlines/64/6D.png,,,
30,GU,"1",Avianca Guatemala,https://images.kiwi.com/airlines/64/GU.png,,,
31,XW,"1",NokScoot,https://images.kiwi.com/airlines/64/XW.png,,,
32,UA,"0",United Airlines,https://images.kiwi.com/airlines/64/UA.png,,,
33,X4,"0",Alaska Seaplanes X4,https://images.kiwi.com/airlines/64/X4.png,,,
34,ND,"0",FMI Air,https://images.kiwi.com/airlines/64/ND.png,,,
35,V0,"1",Conviasa,https://images.kiwi.com/airlines/64/V0.png,,,
36,XX,"0",Greenfly,https://images.kiwi.com/airlines/64/XX.png,,,
37,D7,"0",AirAsia X,https://images.kiwi.com/airlines/64/D7.png,,,
38,XJ,"0",Thai AirAsia X,https://images.kiwi.com/airlines/64/XJ.png,,,
39,"2P","1",PAL Express,https://images.kiwi.com/airlines/64/2P.png,,,
40,BUTAAIR,"1",Buta Airways,https://images.kiwi.com/airlines/64/BUTAAIR.png,,,
41,CU,"0",Cubana de Aviación,https://images.kiwi.com/airlines/64/CU.png,,,
42,VV,"0",Viva Air,https://images.kiwi.com/airlines/64/VV.png,,,
43,PQ,"0",SkyUp Airlines,https://images.kiwi.com/airlines/64/PQ.png,,,
44,W3,"0",Arik Air,https://images.kiwi.com/airlines/64/W3.png,,,
45,PE,"0",People's Viennaline PE,https://images.kiwi.com/airlines/64/PE.png,,,
46,YD,"0",Gomelavia,https://images.kiwi.com/airlines/64/YD.png,,,
47,GJ,"0",Loong Air,https://images.kiwi.com/airlines/64/GJ.png,,,
48,FLIXBUS,"0",Flixbus,https://images.kiwi.com/airlines/64/FLIXBUS.png,,,
49,CHIHUAHUEN,None,Transportes Chihuahuenses,https://images.kiwi.com/airlines/64/CHIHUAHUEN.png,,,
50,SNCB,"0",SNCB,https://images.kiwi.com/airlines/64/SNCB.png,,,
51,"99","0",Ciao Air,https://images.kiwi.com/airlines/64/99.png,,,
52,S9,"0",Starbow Airlines,https://images.kiwi.com/airlines/64/S9.png,,,
53,D4,"0",Aerodart,https://images.kiwi.com/airlines/64/D4.png,,,
54,"8G","0",Mid Africa Aviation,https://images.kiwi.com/airlines/64/8G.png,,,
55,"8B","0",TransNusa,https://images.kiwi.com/airlines/64/8B.png,,,
56,AD,"1",Azul,https://images.kiwi.com/airlines/64/AD.png,,,
57,VT,"0",Air Tahiti,https://images.kiwi.com/airlines/64/VT.png,,,
58,KS,"0",Peninsula Airways,https://images.kiwi.com/airlines/64/KS.png,,,
59,KB,"0",Druk Air,https://images.kiwi.com/airlines/64/KB.png,,,
60,SX,"0",SkyWork Airlines,https://images.kiwi.com/airlines/64/SX.png,,,
61,OV,"1",SalamAir,https://images.kiwi.com/airlines/64/OV.png,,,
62,JI,"0",Meraj Air,https://images.kiwi.com/airlines/64/JI.png,,,
63,"3I","0",Air Comet Chile,https://images.kiwi.com/airlines/64/3I.png,,,
64,QA,"0",Click (Mexicana),https://images.kiwi.com/airlines/64/QA.png,,,
65,"9J","0",Dana Airlines Limited,https://images.kiwi.com/airlines/64/9J.png,,,
66,A2,"0",Astra Airlines,https://images.kiwi.com/airlines/64/A2.png,,,
67,SF,"0",Tassili Airlines,https://images.kiwi.com/airlines/64/SF.png,,,
68,ICBUS,"0",IC Bus,https://images.kiwi.com/airlines/64/ICBUS.png,,,
69,DEINBUS,"0",DeinBus,https://images.kiwi.com/airlines/64/DEINBUS.png,,,
70,ORESUNDST,"0",Oresundstag,https://images.kiwi.com/airlines/64/ORESUNDST.png,,,
71,LEBUSDIR,"0",Le Bus Direct,https://images.kiwi.com/airlines/64/LEBUSDIR.png,,,
72,XU,"1",African Express,https://images.kiwi.com/airlines/64/XU.png,,,
73,CD,"0",Corendon Dutch Airlines B.V.,https://images.kiwi.com/airlines/64/CD.png,,,
74,J5,"0",Alaska Seaplane Service,https://images.kiwi.com/airlines/64/J5.png,,,
75,LQ,"1",Lanmei Airlines,https://images.kiwi.com/airlines/64/LQ.png,,,
76,SV,"0",Saudi Arabian Airlines,https://images.kiwi.com/airlines/64/SV.png,,,
77,LH,"0",Lufthansa,https://images.kiwi.com/airlines/64/LH.png,,,
78,LA,"0",LATAM Airlines,https://images.kiwi.com/airlines/64/LA.png,,,
79,QF,"0",Qantas,https://images.kiwi.com/airlines/64/QF.png,,,
80,"0B","1",Blue Air,https://images.kiwi.com/airlines/64/0B.png,,,
81,MV,"0",Air Mediterranean,https://images.kiwi.com/airlines/64/MV.png,,,
82,DI,"0",Norwegian Air UK,https://images.kiwi.com/airlines/64/DI.png,,,
83,RT,"0",JSC UVT Aero,https://images.kiwi.com/airlines/64/RT.png,,,
84,F3,"0",Flyadeal,https://images.kiwi.com/airlines/64/F3.png,,,
85,TRANSFERO,"0",Transfero,https://images.kiwi.com/airlines/64/TRANSFERO.png,,,
86,Y2,"0",AirCentury,https://images.kiwi.com/airlines/64/Y2.png,,,
87,"9P","1",Air Arabia Jordan,https://images.kiwi.com/airlines/64/9P.png,,,
88,"4C","0",LATAM Colombia,https://images.kiwi.com/airlines/64/4C.png,,,
89,A6,"0",Air Travel,https://images.kiwi.com/airlines/64/A6.png,,,
90,B4,"0",ZanAir,https://images.kiwi.com/airlines/64/B4.png,,,
91,T0,"0",Avianca Peru,https://images.kiwi.com/airlines/64/T0.png,,,
92,L7,"0",Lugansk Airlines,https://images.kiwi.com/airlines/64/L7.png,,,
93,YW,"0",Air Nostrum,https://images.kiwi.com/airlines/64/YW.png,,,
94,Y7,"1",NordStar Airlines,https://images.kiwi.com/airlines/64/Y7.png,,,
95,NT,"1",Binter Canarias,https://images.kiwi.com/airlines/64/NT.png,,,
96,"3U","0",Sichuan Airlines,https://images.kiwi.com/airlines/64/3U.png,,,
97,"11","0",TUIfly (X3),https://images.kiwi.com/airlines/64/11.png,,,
98,"00","1",Anadolujet,https://images.kiwi.com/airlines/64/00.png,,,
99,REGIOJETT,"0",Regiojet Train,https://images.kiwi.com/airlines/64/REGIOJETT.png,,,
100,LT,"0",LongJiang Airlines,https://images.kiwi.com/airlines/64/LT.png,,,
101,XM,"0",Alitalia Express,https://images.kiwi.com/airlines/64/XM.png,,,
102,"4D","0",Air Sinai,https://images.kiwi.com/airlines/64/4D.png,,,
103,FK,"0",Africa West,https://images.kiwi.com/airlines/64/FK.png,,,
104,"2U","0",Air Guinee Express,https://images.kiwi.com/airlines/64/2U.png,,,
105,A7,"0",Calafia Airlines,https://images.kiwi.com/airlines/64/A7.png,,,
106,GG,"0",Air Guyane,https://images.kiwi.com/airlines/64/GG.png,,,
107,FL,"0",AirTran Airways,https://images.kiwi.com/airlines/64/FL.png,,,
108,TE,"0",FlyLal,https://images.kiwi.com/airlines/64/TE.png,,,
109,SE,"1",XL Airways France,https://images.kiwi.com/airlines/64/SE.png,,,
110,WF,"0",Widerøe,https://images.kiwi.com/airlines/64/WF.png,,,
111,S1,"0",Serbian Airlines,https://images.kiwi.com/airlines/64/S1.png,,,
112,II,"0",LSM International ,https://images.kiwi.com/airlines/64/II.png,,,
113,HN,"0",Hankook Airline,https://images.kiwi.com/airlines/64/HN.png,,,
114,NP,"0",Nile Air,https://images.kiwi.com/airlines/64/NP.png,,,
115,M1,"0",Maryland Air,https://images.kiwi.com/airlines/64/M1.png,,,
116,M2,"0",MHS Aviation GmbH,https://images.kiwi.com/airlines/64/M2.png,,,
117,IRCITYLINK,None,Irish Citylink,https://images.kiwi.com/airlines/64/IRCITYLINK.png,,,
118,VRG,"1",Voyage Air,https://images.kiwi.com/airlines/64/VRG.png,,,
119,WI,"0",White Airways,https://images.kiwi.com/airlines/64/WI.png,,,
120,NY,"1",Air Iceland Connect,https://images.kiwi.com/airlines/64/NY.png,,,
121,"4Z","0",Airlink (SAA),https://images.kiwi.com/airlines/64/4Z.png,,,
122,PT,"0",Red Jet Andes,https://images.kiwi.com/airlines/64/PT.png,,,
123,ZE,"1",Eastar Jet,https://images.kiwi.com/airlines/64/ZE.png,,,
124,MI,"0",SilkAir,https://images.kiwi.com/airlines/64/MI.png,,,
125,QR,"0",Qatar Airways,https://images.kiwi.com/airlines/64/QR.png,,,
126,"7F","0",First Air,https://images.kiwi.com/airlines/64/7F.png,,,
127,HG,"0",Niki,https://images.kiwi.com/airlines/64/HG.png,,,
128,RJ,"0",Royal Jordanian,https://images.kiwi.com/airlines/64/RJ.png,,,
129,NN,"1",VIM Airlines,https://images.kiwi.com/airlines/64/NN.png,,,
130,XQ,"1",SunExpress,https://images.kiwi.com/airlines/64/XQ.png,,,
131,"9U","0",Air Moldova,https://images.kiwi.com/airlines/64/9U.png,,,
132,PM,"0",Canary Fly,https://images.kiwi.com/airlines/64/PM.png,,,
133,GK,"0",Jetstar Japan,https://images.kiwi.com/airlines/64/GK.png,,,
134,IN,"0",Nam Air,https://images.kiwi.com/airlines/64/IN.png,,,
135,OO,"0",SkyWest,https://images.kiwi.com/airlines/64/OO.png,,,
136,DJ,"1",AirAsia Japan,https://images.kiwi.com/airlines/64/DJ.png,,,
137,OA,"0",Olympic Air,https://images.kiwi.com/airlines/64/OA.png,,,
138,ZM,"0",Air Manas,https://images.kiwi.com/airlines/64/ZM.png,,,
139,H1,"0",Hahn Air,https://images.kiwi.com/airlines/64/H1.png,,,
140,LS,"1",Jet2,https://images.kiwi.com/airlines/64/LS.png,,,
141,PP,"0",Air Indus,https://images.kiwi.com/airlines/64/PP.png,,,
142,I8,"0",Izhavia,https://images.kiwi.com/airlines/64/I8.png,,,
143,W8,"0",Cargojet Airways,https://images.kiwi.com/airlines/64/W8.png,,,
144,ZT,"0",Titan Airways,https://images.kiwi.com/airlines/64/ZT.png,,,
145,"4T","0",Belair,https://images.kiwi.com/airlines/64/4T.png,,,
146,QH,"0",Bamboo Airways,https://images.kiwi.com/airlines/64/QH.png,,,
147,I0,None,LEVEL operated by Iberia,https://images.kiwi.com/airlines/64/I0.png,,,
148,KO,"0",Komiaviatrans,https://images.kiwi.com/airlines/64/KO.png,,,
149,LEOEXT,None,LEOEXPRESS Train,https://images.kiwi.com/airlines/64/LEOEXT.png,,,
150,PJ,"0",Air Saint Pierre,https://images.kiwi.com/airlines/64/PJ.png,,,
151,"2I","1",Star Peru,https://images.kiwi.com/airlines/64/2I.png,,,
152,IQ,"0",Qazaq Air,https://images.kiwi.com/airlines/64/IQ.png,,,
153,VL,"0",Med-View Airline,https://images.kiwi.com/airlines/64/VL.png,,,
154,LEOEXB,None,LEOEXPRESS Bus,https://images.kiwi.com/airlines/64/LEOEXB.png,,,
155,KJ,"0",British Mediterranean Airways,https://images.kiwi.com/airlines/64/KJ.png,,,
156,BN,"0",Horizon Airlines,https://images.kiwi.com/airlines/64/BN.png,,,
157,LG,"0",Luxair,https://images.kiwi.com/airlines/64/LG.png,,,
158,O7,"0",Orenburzhye Airline,https://images.kiwi.com/airlines/64/O7.png,,,
159,QT,"0",TAMPA,https://images.kiwi.com/airlines/64/QT.png,,,
160,N7,"0",Nordic Regional Airlines,https://images.kiwi.com/airlines/64/N7.png,,,
161,FIUMICINO,None,Fiumicino express,https://images.kiwi.com/airlines/64/FIUMICINO.png,,,
162,"3J","0",Jubba Airways,https://images.kiwi.com/airlines/64/3J.png,,,
163,MARINO,"0",Marino Bus,https://images.kiwi.com/airlines/64/MARINO.png,,,
164,U1,"0",Aviabus,https://images.kiwi.com/airlines/64/U1.png,,,
165,"0X","0",Copenhagen Express,https://images.kiwi.com/airlines/64/0X.png,,,
166,"3E","0",Air Choice One,https://images.kiwi.com/airlines/64/3E.png,,,
167,MK,"0",Air Mauritius,https://images.kiwi.com/airlines/64/MK.png,,,
168,AP,"0",AlbaStar,https://images.kiwi.com/airlines/64/AP.png,,,
169,TERAVSN,None,Terravision,https://images.kiwi.com/airlines/64/TERAVSN.png,,,
170,MU,"0",China Eastern Airlines,https://images.kiwi.com/airlines/64/MU.png,,,
171,EXPRTRANS,None,Ekspres transfer,https://images.kiwi.com/airlines/64/EXPRTRANS.png,,,
172,"7E","0",Sylt Air,https://images.kiwi.com/airlines/64/7E.png,,,
173,CT,"0",Alitalia Cityliner,https://images.kiwi.com/airlines/64/CT.png,,,
174,OF,"0",Overland Airways,https://images.kiwi.com/airlines/64/OF.png,,,
175,WZ,"1",Red Wings,https://images.kiwi.com/airlines/64/WZ.png,,,
176,LI,"0",Leeward Islands Air Transport,https://images.kiwi.com/airlines/64/LI.png,,,
177,ZH,"0",Shenzhen Airlines,https://images.kiwi.com/airlines/64/ZH.png,,,
178,"8Q","1",Onur Air,https://images.kiwi.com/airlines/64/8Q.png,,,
179,NE,"0",Nesma Air,https://images.kiwi.com/airlines/64/NE.png,,,
180,UI,"0",Auric Air,https://images.kiwi.com/airlines/64/UI.png,,,
181,PK,"0",Pakistan International Airlines,https://images.kiwi.com/airlines/64/PK.png,,,
182,EI,"1",Aer Lingus,https://images.kiwi.com/airlines/64/EI.png,,,
183,LP,"0",LATAM Peru,https://images.kiwi.com/airlines/64/LP.png,,,
184,U8,"0",TUS Airways,https://images.kiwi.com/airlines/64/U8.png,,,
185,TC,"0",Air Tanzania,https://images.kiwi.com/airlines/64/TC.png,,,
186,E5,"0",Air Arabia Egypt,https://images.kiwi.com/airlines/64/E5.png,,,
187,WO,"0",Swoop,https://images.kiwi.com/airlines/64/WO.png,,,
188,RC,"0",Atlantic Airways,https://images.kiwi.com/airlines/64/RC.png,,,
189,A5,"1",HOP!,https://images.kiwi.com/airlines/64/A5.png,,,
190,B9,"0",Air Bangladesh,https://images.kiwi.com/airlines/64/B9.png,,,
191,"5Y","0",Atlas Air,https://images.kiwi.com/airlines/64/5Y.png,,,
192,"6G","0",Air Wales,https://images.kiwi.com/airlines/64/6G.png,,,
193,"6K","0",Asian Spirit,https://images.kiwi.com/airlines/64/6K.png,,,
194,R7,"0",Aserca Airlines,https://images.kiwi.com/airlines/64/R7.png,,,
195,VU,"0",Air Ivoire,https://images.kiwi.com/airlines/64/VU.png,,,
196,UM,"0",Air Zimbabwe,https://images.kiwi.com/airlines/64/UM.png,,,
197,NM,"0",Air Madrid,https://images.kiwi.com/airlines/64/NM.png,,,
198,FJ,"0",Fiji Airways,https://images.kiwi.com/airlines/64/FJ.png,,,
199,JS,"0",Air Koryo,https://images.kiwi.com/airlines/64/JS.png,,,
200,MD,"0",Air Madagascar,https://images.kiwi.com/airlines/64/MD.png,,,
201,"8D","0",Astair,https://images.kiwi.com/airlines/64/8D.png,,,
202,OT,"0",Aeropelican Air Services,https://images.kiwi.com/airlines/64/OT.png,,,
203,RE,"0",Stobart Air,https://images.kiwi.com/airlines/64/RE.png,,,
204,"5L","0",Aerosur,https://images.kiwi.com/airlines/64/5L.png,,,
205,Z3,"0",Avient Aviation,https://images.kiwi.com/airlines/64/Z3.png,,,
206,EC,"0",Avialeasing Aviation Company,https://images.kiwi.com/airlines/64/EC.png,,,
207,ZL,"1",Regional Express,https://images.kiwi.com/airlines/64/ZL.png,,,
208,J8,"0",Berjaya Air,https://images.kiwi.com/airlines/64/J8.png,,,
209,IO,"1",IrAero,https://images.kiwi.com/airlines/64/IO.png,,,
210,AS,"0",Alaska Airlines,https://images.kiwi.com/airlines/64/AS.png,,,
211,"7G","1",Star Flyer,https://images.kiwi.com/airlines/64/7G.png,,,
212,"2L","0",Helvetic Airways,https://images.kiwi.com/airlines/64/2L.png,,,
213,CITYLINK,None,Citylink,https://images.kiwi.com/airlines/64/CITYLINK.png,,,
214,FB,"0",Bulgaria Air,https://images.kiwi.com/airlines/64/FB.png,,,
215,OI,"0",Orchid Airlines,https://images.kiwi.com/airlines/64/OI.png,,,
216,APPENINO,None,Appenino shuttle ,https://images.kiwi.com/airlines/64/APPENINO.png,,,
217,EO,"0",Pegas Fly,https://images.kiwi.com/airlines/64/EO.png,,,
218,LV,"0",Level,https://images.kiwi.com/airlines/64/LV.png,,,
219,QI,"0",Cimber Air,https://images.kiwi.com/airlines/64/QI.png,,,
220,AC,"0",Air Canada,https://images.kiwi.com/airlines/64/AC.png,,,
221,LU,"0",LAN Express,https://images.kiwi.com/airlines/64/LU.png,,,
222,SY,"1",Sun Country Airlines,https://images.kiwi.com/airlines/64/SY.png,,,
223,WX,"0",CityJet,https://images.kiwi.com/airlines/64/WX.png,,,
224,BD,"0",Cambodia Bayon Airlines,https://images.kiwi.com/airlines/64/BD.png,,,
225,MS,"0",Egyptair,https://images.kiwi.com/airlines/64/MS.png,,,
226,I5,"0",AirAsia India,https://images.kiwi.com/airlines/64/I5.png,,,
227,PD,"1",Porter Airlines,https://images.kiwi.com/airlines/64/PD.png,,,
228,"8N","0",Regional Air Services,https://images.kiwi.com/airlines/64/8N.png,,,
229,PS,"0",Ukraine International Airlines,https://images.kiwi.com/airlines/64/PS.png,,,
230,FV,"0",Rossiya-Russian Airlines,https://images.kiwi.com/airlines/64/FV.png,,,
231,KR,"0",Cambodia Airways,https://images.kiwi.com/airlines/64/KR.png,,,
232,W9,"0",Wizz Air UK,https://images.kiwi.com/airlines/64/W9.png,,,
233,"2K","0",Avianca Ecuador,https://images.kiwi.com/airlines/64/2K.png,,,
234,"3O","0",Air Arabia Maroc,https://images.kiwi.com/airlines/64/3O.png,,,
235,LR,"0",Avianca Costa Rica,https://images.kiwi.com/airlines/64/LR.png,,,
236,JJ,"0",LATAM Brasil,https://images.kiwi.com/airlines/64/JJ.png,,,
237,OPENSKIES,"1",Openskies,https://images.kiwi.com/airlines/64/OPENSKIES.png,,,
238,NF,"0",Air Vanuatu,https://images.kiwi.com/airlines/64/NF.png,,,
239,GS,"0",Tianjin Airlines,https://images.kiwi.com/airlines/64/GS.png,,,
240,EN,"0",Air Dolomiti,https://images.kiwi.com/airlines/64/EN.png,,,
241,AJ,"0",Aero Contractors,https://images.kiwi.com/airlines/64/AJ.png,,,
242,BS,"0",British International Helicopters,https://images.kiwi.com/airlines/64/BS.png,,,
243,CH,"0",Bemidji Airlines,https://images.kiwi.com/airlines/64/CH.png,,,
244,"8E","0",Bering Air,https://images.kiwi.com/airlines/64/8E.png,,,
245,"4R","0",Renfe,https://images.kiwi.com/airlines/64/4R.png,,,
246,FE,None,Far Eastern Air Transport,https://images.kiwi.com/airlines/64/FE.png,,,
247,DQ,"0",Coastal Air,https://images.kiwi.com/airlines/64/DQ.png,,,
248,"6A","0",Consorcio Aviaxsa,https://images.kiwi.com/airlines/64/6A.png,,,
249,SS,"0",Corsair International,https://images.kiwi.com/airlines/64/SS.png,,,
250,YK,"0",Avia Traffic Airline,https://images.kiwi.com/airlines/64/YK.png,,,
251,DO,"0",Dominicana de Aviaci,https://images.kiwi.com/airlines/64/DO.png,,,
252,E3,"0",Domodedovo Airlines,https://images.kiwi.com/airlines/64/E3.png,,,
253,H7,"0",Eagle Air,https://images.kiwi.com/airlines/64/H7.png,,,
254,T3,"0",Eastern Airways,https://images.kiwi.com/airlines/64/T3.png,,,
255,UZ,"0",El-Buraq Air Transport,https://images.kiwi.com/airlines/64/UZ.png,,,
256,B8,"0",Eritrean Airlines,https://images.kiwi.com/airlines/64/B8.png,,,
257,EA,"0",European Air Express,https://images.kiwi.com/airlines/64/EA.png,,,
258,GF,"0",Gulf Air Bahrain,https://images.kiwi.com/airlines/64/GF.png,,,
259,TY,"0",Air Caledonie,https://images.kiwi.com/airlines/64/TY.png,,,
260,L8,"0",Line Blue,https://images.kiwi.com/airlines/64/L8.png,,,
261,LEOEXM,"0",LEOEXPRESS Minibus,https://images.kiwi.com/airlines/64/LEOEXM.png,,,
262,"5U","0",Transportes Aéreos Guatemaltecos,https://images.kiwi.com/airlines/64/5U.png,,,
263,P7,"0",Small Planet Airline,https://images.kiwi.com/airlines/64/P7.png,,,
264,"8I","0",MyAir,https://images.kiwi.com/airlines/64/8I.png,,,
265,XK,"0",Air Corsica,https://images.kiwi.com/airlines/64/XK.png,,,
266,FW,"0",Ibex Airlines,https://images.kiwi.com/airlines/64/FW.png,,,
267,I7,"0",Int'Air Iles,https://images.kiwi.com/airlines/64/I7.png,,,
268,LO,"0",LOT Polish Airlines,https://images.kiwi.com/airlines/64/LO.png,,,
269,B2,"0",Belavia Belarusian Airlines,https://images.kiwi.com/airlines/64/B2.png,,,
270,"2T","0",TruJet,https://images.kiwi.com/airlines/64/2T.png,,,
271,TS,"0",Air Transat,https://images.kiwi.com/airlines/64/TS.png,,,
272,OU,"0",Croatia Airlines,https://images.kiwi.com/airlines/64/OU.png,,,
273,VX,"1",Virgin America,https://images.kiwi.com/airlines/64/VX.png,,,
274,D2,"1",Severstal Air Company,https://images.kiwi.com/airlines/64/D2.png,,,
275,KF,"0",Air Belgium,https://images.kiwi.com/airlines/64/KF.png,,,
276,JN,"0",JOON,https://images.kiwi.com/airlines/64/JN.png,,,
277,EH,"0",ANA Wings,https://images.kiwi.com/airlines/64/EH.png,,,
278,XT,"0",Indonesia AirAsia X,https://images.kiwi.com/airlines/64/XT.png,,,
279,TA,"0",Avianca El Salvador,https://images.kiwi.com/airlines/64/TA.png,,,
280,UD,"0",Hex'Air,https://images.kiwi.com/airlines/64/UD.png,,,
281,RZ,"0",Sansa Air,https://images.kiwi.com/airlines/64/RZ.png,,,
282,"4G","0",Gazpromavia,https://images.kiwi.com/airlines/64/4G.png,,,
283,G0,"0",Ghana International Airlines,https://images.kiwi.com/airlines/64/G0.png,,,
284,IC,"0",Indian Airlines,https://images.kiwi.com/airlines/64/IC.png,,,
285,D6,"0",Interair South Africa,https://images.kiwi.com/airlines/64/D6.png,,,
286,KV,"0",Kavminvodyavia,https://images.kiwi.com/airlines/64/KV.png,,,
287,M5,"0",Kenmore Air,https://images.kiwi.com/airlines/64/M5.png,,,
288,Y9,"0",Kish Air,https://images.kiwi.com/airlines/64/Y9.png,,,
289,"7K","0",Kogalymavia Air Company,https://images.kiwi.com/airlines/64/7K.png,,,
290,GW,"0",Kuban Airlines,https://images.kiwi.com/airlines/64/GW.png,,,
291,NG,"0",Lauda Air,https://images.kiwi.com/airlines/64/NG.png,,,
292,"4P","0",Regional sky,https://images.kiwi.com/airlines/64/4P.png,,,
293,O2,"0",Linear Air,https://images.kiwi.com/airlines/64/O2.png,,,
294,LN,"0",Libyan Arab Airlines,https://images.kiwi.com/airlines/64/LN.png,,,
295,MP,"0",Martinair,https://images.kiwi.com/airlines/64/MP.png,,,
296,MZ,"0",Merpati Nusantara Airlines,https://images.kiwi.com/airlines/64/MZ.png,,,
297,YV,"0",Mesa Airlines,https://images.kiwi.com/airlines/64/YV.png,,,
298,MX,"0",Mexicana de Aviaci,https://images.kiwi.com/airlines/64/MX.png,,,
299,MY,"0",Midwest Airlines (Egypt),https://images.kiwi.com/airlines/64/MY.png,,,
300,"2M","0",Maya Island Air,https://images.kiwi.com/airlines/64/2M.png,,,
301,"3R","0",Moskovia Airlines,https://images.kiwi.com/airlines/64/3R.png,,,
302,M9,"0",Motor Sich,https://images.kiwi.com/airlines/64/M9.png,,,
303,NC,"0",National Jet Systems,https://images.kiwi.com/airlines/64/NC.png,,,
304,RL,"0",Royal Falcon,https://images.kiwi.com/airlines/64/RL.png,,,
305,BU,"0",Baikotovitchestrian Airlines ,https://images.kiwi.com/airlines/64/BU.png,,,
306,"8J","0",Eco Jet,https://images.kiwi.com/airlines/64/8J.png,,,
307,LUFTHBUS,None,Lufthansa express bus,https://images.kiwi.com/airlines/64/LUFTHBUS.png,,,
308,PI,"0",Polar Airlines,https://images.kiwi.com/airlines/64/PI.png,,,
309,"9B","0",AccesRail,https://images.kiwi.com/airlines/64/9B.png,,,
310,I9,"0",Air Italy,https://images.kiwi.com/airlines/64/I9.png,,,
