"id","code","lcc","name","logo","created_at","updated_at","deleted_at"
620,REGIOJET,"0",RegioJet,https://images.kiwi.com/airlines/64/REGIOJET.png,,,
621,IZ,"1",Arkia,https://images.kiwi.com/airlines/64/IZ.png,,,
622,HD,"1",Air Do,https://images.kiwi.com/airlines/64/HD.png,,,
623,CI,"0",China Airlines,https://images.kiwi.com/airlines/64/CI.png,,,
624,"5H","1",Fly540,https://images.kiwi.com/airlines/64/5H.png,,,
625,QG,"1",Citilink,https://images.kiwi.com/airlines/64/QG.png,,,
626,K6,"0",Cambodia Angkor Air,https://images.kiwi.com/airlines/64/K6.png,,,
627,LB,"1",Air Costa,https://images.kiwi.com/airlines/64/LB.png,,,
628,Q6,"0",Volaris Costa Rica,https://images.kiwi.com/airlines/64/Q6.png,,,
629,F8,"0",Flair Airlines,https://images.kiwi.com/airlines/64/F8.png,,,
630,AE,"0",Mandarin Airlines,https://images.kiwi.com/airlines/64/AE.png,,,
631,DG,"0",CebGo,https://images.kiwi.com/airlines/64/DG.png,,,
632,OE,"1",LaudaMotion,https://images.kiwi.com/airlines/64/OE.png,,,
633,XG,"0",SunExpress,https://images.kiwi.com/airlines/64/XG.png,,,
634,IW,"0",Wings Air,https://images.kiwi.com/airlines/64/IW.png,,,
635,CZ,"0",China Southern Airlines,https://images.kiwi.com/airlines/64/CZ.png,,,
636,GOOPTI,None,GoOpti,https://images.kiwi.com/airlines/64/GOOPTI.png,,,
637,LIZ,None,Air Liaison,https://images.kiwi.com/airlines/64/LIZ.png,,,
638,"3C",None,Air Chathams Limited 3C,https://images.kiwi.com/airlines/64/3C.png,,,
639,CAT,None,CAT- City Airport Train,https://images.kiwi.com/airlines/64/CAT.png,,,
640,OXFORDBUS,None,Oxford Bus Company,https://images.kiwi.com/airlines/64/OXFORDBUS.png,,,
641,LPA,None,Air Leap,https://images.kiwi.com/airlines/64/LPA.png,,,
642,K8,"0",Kan Air,https://images.kiwi.com/airlines/64/K8.png,,,
643,O1,"0",Orbit Airlines Azerbaijan,https://images.kiwi.com/airlines/64/O1.png,,,
644,EE,"0",RegionalJet,https://images.kiwi.com/airlines/64/EE.png,,,
645,YE,"0",Yan Air,https://images.kiwi.com/airlines/64/YE.png,,,
646,AA,"0",American Airlines,https://images.kiwi.com/airlines/64/AA.png,,,
647,"9K","1",Cape Air,https://images.kiwi.com/airlines/64/9K.png,,,
648,RO,"0",Tarom,https://images.kiwi.com/airlines/64/RO.png,,,
649,A1,"0",Atifly,https://images.kiwi.com/airlines/64/A1.png,,,
650,"9X","1",Southern Airways Express,https://images.kiwi.com/airlines/64/9X.png,,,
651,Z9,"0",Bek Air,https://images.kiwi.com/airlines/64/Z9.png,,,
652,Z8,"1",Amaszonas,https://images.kiwi.com/airlines/64/Z8.png,,,
653,PKSZCZECIN,None,PKS Szczencin,https://images.kiwi.com/airlines/64/PKSZCZECIN.png,,,
654,TROPOCEAN,None,Tropic Ocean Airways,https://images.kiwi.com/airlines/64/TROPOCEAN.png,,,
655,ENZ,None,Jota Aviation,https://images.kiwi.com/airlines/64/ENZ.png,,,
656,TN,"0",Air Tahiti Nui,https://images.kiwi.com/airlines/64/TN.png,,,
657,REGIOJETB,"0",Regiojet Bus,https://images.kiwi.com/airlines/64/REGIOJETB.png,,,
658,"76","0",Southjet,https://images.kiwi.com/airlines/64/76.png,,,
659,"77","0",Southjet connect,https://images.kiwi.com/airlines/64/77.png,,,
660,AO,"0",Avianova (Russia),https://images.kiwi.com/airlines/64/AO.png,,,
661,P6,"0",Pascan Aviation,https://images.kiwi.com/airlines/64/P6.png,,,
662,CC,"0",CM Airlines,https://images.kiwi.com/airlines/64/CC.png,,,
663,KM,"0",Air Malta,https://images.kiwi.com/airlines/64/KM.png,,,
664,GR,"0",Aurigny Air Services,https://images.kiwi.com/airlines/64/GR.png,,,
665,RK,"0",Air Afrique,https://images.kiwi.com/airlines/64/RK.png,,,
666,QL,"1",Laser Air,https://images.kiwi.com/airlines/64/QL.png,,,
667,CJ,"0",BA CityFlyer,https://images.kiwi.com/airlines/64/CJ.png,,,
668,"9L","0",Colgan Air,https://images.kiwi.com/airlines/64/9L.png,,,
669,OH,"0",Comair,https://images.kiwi.com/airlines/64/OH.png,,,
670,JE,"1",Mango,https://images.kiwi.com/airlines/64/JE.png,,,
671,TG,"0",Thai Airways International,https://images.kiwi.com/airlines/64/TG.png,,,
672,VN,"0",Vietnam Airlines,https://images.kiwi.com/airlines/64/VN.png,,,
673,OB,"1",Boliviana de Aviación,https://images.kiwi.com/airlines/64/OB.png,,,
674,OS,"0",Austrian Airlines,https://images.kiwi.com/airlines/64/OS.png,,,
675,C7,"1",Cinnamon Air,https://images.kiwi.com/airlines/64/C7.png,,,
676,VB,"1",VivaAerobus,https://images.kiwi.com/airlines/64/VB.png,,,
677,UX,"0",Air Europa,https://images.kiwi.com/airlines/64/UX.png,,,
678,FR,"1",Ryanair,https://images.kiwi.com/airlines/64/FR.png,,,
679,SW,"0",Air Namibia,https://images.kiwi.com/airlines/64/SW.png,,,
680,WW,"1",WOW air,https://images.kiwi.com/airlines/64/WW.png,,,
681,SQS,None,Susi Air,https://images.kiwi.com/airlines/64/SQS.png,,,
682,QX,"0",Horizon Air,https://images.kiwi.com/airlines/64/QX.png,,,
683,P0,"0",Proflight Zambia,https://images.kiwi.com/airlines/64/P0.png,,,
684,SA,"0",South African Airways,https://images.kiwi.com/airlines/64/SA.png,,,
685,YU,"0",EuroAtlantic Airways,https://images.kiwi.com/airlines/64/YU.png,,,
686,NJ,"0",Nordic Global Airlines,https://images.kiwi.com/airlines/64/NJ.png,,,
687,"9M","0",Central Mountain Air,https://images.kiwi.com/airlines/64/9M.png,,,
688,NETTBUSS,None,Nettbuss,https://images.kiwi.com/airlines/64/NETTBUSS.png,,,
689,"5D","0",Aerolitoral,https://images.kiwi.com/airlines/64/5D.png,,,
690,OLLEX,None,Ollex (express),https://images.kiwi.com/airlines/64/OLLEX.png,,,
691,EF,"1",EasyFly,https://images.kiwi.com/airlines/64/EF.png,,,
692,KI,"1",KrasAvia,https://images.kiwi.com/airlines/64/KI.png,,,
693,XL,"0",LATAM Ecuador,https://images.kiwi.com/airlines/64/XL.png,,,
694,V3,"0",Carpatair,https://images.kiwi.com/airlines/64/V3.png,,,
695,R4,"0",Rossiya,https://images.kiwi.com/airlines/64/R4.png,,,
696,"6T","1",Air Mandalay,https://images.kiwi.com/airlines/64/6T.png,,,
697,ES,"0",Estelar Latinoamerica,https://images.kiwi.com/airlines/64/ES.png,,,
698,"7N","0",Pawa Dominicana,https://images.kiwi.com/airlines/64/7N.png,,,
699,U6,"1",Ural Airlines,https://images.kiwi.com/airlines/64/U6.png,,,
700,"2C","0",SNCF,https://images.kiwi.com/airlines/64/2C.png,,,
701,WK,"0",Edelweiss Air,https://images.kiwi.com/airlines/64/WK.png,,,
702,ATV,None,Avanti Air,https://images.kiwi.com/airlines/64/ATV.png,,,
703,"2J","0",Air Burkina,https://images.kiwi.com/airlines/64/2J.png,,,
704,X5,None,Air Europa express,https://images.kiwi.com/airlines/64/X5.png,,,
705,WN,"1",Southwest Airlines,https://images.kiwi.com/airlines/64/WN.png,,,
706,CITYBUSEXP,None,CityBusExpress,https://images.kiwi.com/airlines/64/CITYBUSEXP.png,,,
707,DOMO,None,Domo Swiss Express,https://images.kiwi.com/airlines/64/DOMO.png,,,
708,WAGNERTRNS,None,Wagner Transport,https://images.kiwi.com/airlines/64/WAGNERTRNS.png,,,
709,MAROZZI,None,Marozzi,https://images.kiwi.com/airlines/64/MAROZZI.png,,,
710,NK,"1",Spirit Airlines,https://images.kiwi.com/airlines/64/NK.png,,,
711,A3,"1",Aegean,https://images.kiwi.com/airlines/64/A3.png,,,
712,SM,"1",Air Cairo,https://images.kiwi.com/airlines/64/SM.png,,,
713,"6S","0",SaudiGulf Airlines,https://images.kiwi.com/airlines/64/6S.png,,,
714,KY,"0",Kunming Airlines,https://images.kiwi.com/airlines/64/KY.png,,,
715,P5,"0",Wingo airlines,https://images.kiwi.com/airlines/64/P5.png,,,
716,RRV,None,Mombasa Air Safari,https://images.kiwi.com/airlines/64/RRV.png,,,
717,RY,"1",Air Jiangxi,https://images.kiwi.com/airlines/64/RY.png,,,
718,Z7,"1",Amaszonas Uruguay,https://images.kiwi.com/airlines/64/Z7.png,,,
719,OW,None,Skyward Express Limited,https://images.kiwi.com/airlines/64/OW.png,,,
720,GLOBTOUR,None,Globtour,https://images.kiwi.com/airlines/64/GLOBTOUR.png,,,
721,GOBUS,None,Gobus,https://images.kiwi.com/airlines/64/GOBUS.png,,,
722,GALICJAEX,None,Galicja Express,https://images.kiwi.com/airlines/64/GALICJAEX.png,,,
723,BUS4YOU,None,Bus4You,https://images.kiwi.com/airlines/64/BUS4YOU.png,,,
724,ARRIVA,None,Arriva,https://images.kiwi.com/airlines/64/ARRIVA.png,,,
725,BUSPLANA,None,Busplana,https://images.kiwi.com/airlines/64/BUSPLANA.png,,,
726,SKANETRAF,None,Skanetrafiken,https://images.kiwi.com/airlines/64/SKANETRAF.png,,,
727,NSB,None,NSB,https://images.kiwi.com/airlines/64/NSB.png,,,
728,VASTTRAF,None,Vasttrafik,https://images.kiwi.com/airlines/64/VASTTRAF.png,,,
729,H3,"0",Harbour Air (Priv),https://images.kiwi.com/airlines/64/H3.png,,,
730,LTKRONOBUS,None,LT Kronoberg,https://images.kiwi.com/airlines/64/LTKRONOBUS.png,,,
731,SBK,None,Blue Sky Aviation,https://images.kiwi.com/airlines/64/SBK.png,,,
732,GCS,None,Skyway CR,https://images.kiwi.com/airlines/64/GCS.png,,,
733,ULENDO,None,Fly Ulendo,https://images.kiwi.com/airlines/64/ULENDO.png,,,
734,GOVERNORS,None,Governors Aviation,https://images.kiwi.com/airlines/64/GOVERNORS.png,,,
735,BZ,"0",Blue Bird Airways,https://images.kiwi.com/airlines/64/BZ.png,,,
736,F4,None,Air Flamenco,https://images.kiwi.com/airlines/64/F4.png,,,
737,STEWISLAND,None,Stewart Island Flights,https://images.kiwi.com/airlines/64/STEWISLAND.png,,,
738,RLY,None,Air Loyaute,https://images.kiwi.com/airlines/64/RLY.png,,,
739,DVR,None,Divi Divi Air,https://images.kiwi.com/airlines/64/DVR.png,,,
740,TGVLYRIA,None,TGV Lyria,https://images.kiwi.com/airlines/64/TGVLYRIA.png,,,
741,THELLO,None,Thello,https://images.kiwi.com/airlines/64/THELLO.png,,,
742,GRUMAIR,None,Grumeti Air,https://images.kiwi.com/airlines/64/GRUMAIR.png,,,
743,THALYS,None,Thalys,https://images.kiwi.com/airlines/64/THALYS.png,,,
744,O4,None,Orange2Fly,https://images.kiwi.com/airlines/64/O4.png,,,
745,SKYPASADA,None,Sky Pasada,https://images.kiwi.com/airlines/64/SKYPASADA.png,,,
746,NSI,None,NS,https://images.kiwi.com/airlines/64/NSI.png,,,
747,RZD,None,Russian Railways ,https://images.kiwi.com/airlines/64/RZD.png,,,
748,AMTRAKT,None,Amtrak train ,https://images.kiwi.com/airlines/64/AMTRAKT.png,,,
749,BP,"0",Air Botswana,https://images.kiwi.com/airlines/64/BP.png,,,
750,BI,"0",Royal Brunei Airlines,https://images.kiwi.com/airlines/64/BI.png,,,
751,BELARURAIL,None,Belarusian Railway,https://images.kiwi.com/airlines/64/BELARURAIL.png,,,
752,GRANDEXP,None,Grand Express,https://images.kiwi.com/airlines/64/GRANDEXP.png,,,
753,COMBOIOS,None,Comboios de Portugal,https://images.kiwi.com/airlines/64/COMBOIOS.png,,,
754,MAV,None,MAV,https://images.kiwi.com/airlines/64/MAV.png,,,
755,SBB,None,SBB,https://images.kiwi.com/airlines/64/SBB.png,,,
756,V8,"0",ATRAN Cargo Airlines,https://images.kiwi.com/airlines/64/V8.png,,,
757,CW,"0",Air Marshall Islands,https://images.kiwi.com/airlines/64/CW.png,,,
758,AEH,None, Aero4M,https://images.kiwi.com/airlines/64/AEH.png,,,
759,EILAT,None,Eilat Shuttle,https://images.kiwi.com/airlines/64/EILAT.png,,,
760,ZJ,"0",Zambezi Airlines (ZMA),https://images.kiwi.com/airlines/64/ZJ.png,,,
761,GEORGIBUS,None,Georgian Bus,https://images.kiwi.com/airlines/64/GEORGIBUS.png,,,
762,NAVETTE,None,Navette de Vatry,https://images.kiwi.com/airlines/64/NAVETTE.png,,,
763,INTERGLOB,None,Follow me! Interglobus,https://images.kiwi.com/airlines/64/INTERGLOB.png,,,
764,MICCOLIS,None,Miccolis,https://images.kiwi.com/airlines/64/MICCOLIS.png,,,
765,CILENTO,None,Cilento,https://images.kiwi.com/airlines/64/CILENTO.png,,,
766,GP,"0",APG Airlines,https://images.kiwi.com/airlines/64/GP.png,,,
767,LTKRONOTRN,None,LT Kronoberg,https://images.kiwi.com/airlines/64/LTKRONOTRN.png,,,
768,S7,"0",S7 Airlines,https://images.kiwi.com/airlines/64/S7.png,,,
769,MW,"0",Mokulele Flight Service,https://images.kiwi.com/airlines/64/MW.png,,,
770,IG,"1",Air Italy,https://images.kiwi.com/airlines/64/IG.png,,,
771,FLYTRISTAR,None,Fly Tristar Services,https://images.kiwi.com/airlines/64/FLYTRISTAR.png,,,
772,"6F","1",Primera Air Nordic,https://images.kiwi.com/airlines/64/6F.png,,,
773,ZP,"0",Amaszonas del Paraguay S.A. Lineas Aereas,https://images.kiwi.com/airlines/64/ZP.png,,,
774,EMETEBE,None,Emetebe Airlines,https://images.kiwi.com/airlines/64/EMETEBE.png,,,
775,ASSALAAM,None,As Salaam Air,https://images.kiwi.com/airlines/64/ASSALAAM.png,,,
776,K5,"0",Silverstone Air,https://images.kiwi.com/airlines/64/K5.png,,,
777,Y6,None,AB Aviation,https://images.kiwi.com/airlines/64/Y6.png,,,
778,UNIAIR,None,Unity Air,https://images.kiwi.com/airlines/64/UNIAIR.png,,,
779,EUROSTAR,None,Eurostar,https://images.kiwi.com/airlines/64/EUROSTAR.png,,,
780,FLYSAFARI,None,Fly Safari Airlink,https://images.kiwi.com/airlines/64/FLYSAFARI.png,,,
781,RHONEXP,None,Rhônexpress,https://images.kiwi.com/airlines/64/RHONEXP.png,,,
782,RV,"0",Caspian Airlines,https://images.kiwi.com/airlines/64/RV.png,,,
783,C0,"0",Centralwings,https://images.kiwi.com/airlines/64/C0.png,,,
784,Y5,"1",Golden Myanmar Airlines,https://images.kiwi.com/airlines/64/Y5.png,,,
785,YT,"0",Yeti Airways,https://images.kiwi.com/airlines/64/YT.png,,,
786,SMSFLUG,None,SMS Flughafen,https://images.kiwi.com/airlines/64/SMSFLUG.png,,,
787,MINIBUD,None,Minibud Ltd.,https://images.kiwi.com/airlines/64/MINIBUD.png,,,
788,FLZ,None,Flightlink,https://images.kiwi.com/airlines/64/FLZ.png,,,
789,"7D",None,Madagasikara Airways,https://images.kiwi.com/airlines/64/7D.png,,,
790,GRENADINE,None,Grenadine Airways,https://images.kiwi.com/airlines/64/GRENADINE.png,,,
791,AEROBUSLIS,None,Aerobus Lisbon,https://images.kiwi.com/airlines/64/AEROBUSLIS.png,,,
792,CFLB,None,CFL,https://images.kiwi.com/airlines/64/CFLB.png,,,
793,MEGABUS,None,Megabus,https://images.kiwi.com/airlines/64/MEGABUS.png,,,
794,GETBUS,None,Get Bus,https://images.kiwi.com/airlines/64/GETBUS.png,,,
795,SITBUS,None,Sit Bus Shuttle,https://images.kiwi.com/airlines/64/SITBUS.png,,,
796,"9H","0",Air Changan,https://images.kiwi.com/airlines/64/9H.png,,,
797,WT,None,Wasaya Airways,https://images.kiwi.com/airlines/64/WT.png,,,
798,B3,"0",Bhutan Airlines,https://images.kiwi.com/airlines/64/B3.png,,,
799,AMTRAKB,None,Amtrak bus,https://images.kiwi.com/airlines/64/AMTRAKB.png,,,
800,"100RUMOS",None,"100Rumos",https://images.kiwi.com/airlines/64/100RUMOS.png,,,
801,HOOSIER,None,Hoosier ride,https://images.kiwi.com/airlines/64/HOOSIER.png,,,
802,DSB,None,DSB,https://images.kiwi.com/airlines/64/DSB.png,,,
803,GDE,None,Great Dane Airlines,https://images.kiwi.com/airlines/64/GDE.png,,,
804,QUICKLLAMA,None,QuickLlama,https://images.kiwi.com/airlines/64/QUICKLLAMA.png,,,
805,QN,None,Skytrans,https://images.kiwi.com/airlines/64/QN.png,,,
806,SALTLAKEEX,None,Salt Lake Express,https://images.kiwi.com/airlines/64/SALTLAKEEX.png,,,
807,ADIRONDACK,None,Adirondack Trailways,https://images.kiwi.com/airlines/64/ADIRONDACK.png,,,
808,U3,"0",Avies,https://images.kiwi.com/airlines/64/U3.png,,,
809,IS,"0",Fly Ais Airlines,https://images.kiwi.com/airlines/64/IS.png,,,
810,J2,"0",Azerbaijan Airlines,https://images.kiwi.com/airlines/64/J2.png,,,
811,FI,"0",Icelandair,https://images.kiwi.com/airlines/64/FI.png,,,
812,FP,"0",Pelican Airlines,https://images.kiwi.com/airlines/64/FP.png,,,
813,A8,None,Aerolink Uganda,https://images.kiwi.com/airlines/64/A8.png,,,
814,CRAVIATION,None,CR Aviation,https://images.kiwi.com/airlines/64/CRAVIATION.png,,,
815,XLL,None,Air Excel Limited,https://images.kiwi.com/airlines/64/XLL.png,,,
816,IF,"0",Fly Baghdad Airlines,https://images.kiwi.com/airlines/64/IF.png,,,
817,ARPTSUPERS,None,Airport Supersaver,https://images.kiwi.com/airlines/64/ARPTSUPERS.png,,,
818,SC,"0",Shandong Airlines,https://images.kiwi.com/airlines/64/SC.png,,,
819,R3,"1",Yakutia Airlines,https://images.kiwi.com/airlines/64/R3.png,,,
820,PRESTIA,None,Prestia e Comande,https://images.kiwi.com/airlines/64/PRESTIA.png,,,
821,BEAUVAIS,None,Beauvaisbus,https://images.kiwi.com/airlines/64/BEAUVAIS.png,,,
822,FLYBUS,None,Flybus Iceland,https://images.kiwi.com/airlines/64/FLYBUS.png,,,
823,AIRBEXP,None,Airport Bus Express,https://images.kiwi.com/airlines/64/AIRBEXP.png,,,
824,CFLT,None,CFL,https://images.kiwi.com/airlines/64/CFLT.png,,,
825,R6,"0",RACSA,https://images.kiwi.com/airlines/64/R6.png,,,
826,RW,"0",Republic Airlines,https://images.kiwi.com/airlines/64/RW.png,,,
827,JZ,"0",Skyways Express,https://images.kiwi.com/airlines/64/JZ.png,,,
828,T2,"0",Thai Air Cargo,https://images.kiwi.com/airlines/64/T2.png,,,
829,C2,"0",CanXplorer,https://images.kiwi.com/airlines/64/C2.png,,,
830,VIRGINIABR,None,Virginia Breeze,https://images.kiwi.com/airlines/64/VIRGINIABR.png,,,
831,NYCAIRPORT,None,NYC Airporter,https://images.kiwi.com/airlines/64/NYCAIRPORT.png,,,
832,DF,"0",Michael Airlines,https://images.kiwi.com/airlines/64/DF.png,,,
833,Q5,"0","40-Mile Air",https://images.kiwi.com/airlines/64/Q5.png,,,
834,NQ,"0",Air Japan,https://images.kiwi.com/airlines/64/NQ.png,,,
835,EP,"0",Iran Aseman Airlines,https://images.kiwi.com/airlines/64/EP.png,,,
836,IE,"0",Solomon Airlines,https://images.kiwi.com/airlines/64/IE.png,,,
837,SH,"0",Sharp Airlines,https://images.kiwi.com/airlines/64/SH.png,,,
838,PARKSOFHAM,None,Park's of Hamilton,https://images.kiwi.com/airlines/64/PARKSOFHAM.png,,,
839,V5,"0",Aerovías DAP,https://images.kiwi.com/airlines/64/V5.png,,,
840,"4A","0",Air Kiribati,https://images.kiwi.com/airlines/64/4A.png,,,
841,T5,"0",Turkmenistan Airlines,https://images.kiwi.com/airlines/64/T5.png,,,
842,XF,"0",Vladivostok Air,https://images.kiwi.com/airlines/64/XF.png,,,
843,LC,"0",Varig Log,https://images.kiwi.com/airlines/64/LC.png,,,
844,"7W","0",Windrose Airlines,https://images.kiwi.com/airlines/64/7W.png,,,
845,KP,"0",ASKY Airlines,https://images.kiwi.com/airlines/64/KP.png,,,
846,PKP,None,PKP Intercity,https://images.kiwi.com/airlines/64/PKP.png,,,
847,EG,"0",Ernest Airlines,https://images.kiwi.com/airlines/64/EG.png,,,
848,MALTATRANS,None,Maltatransfer,https://images.kiwi.com/airlines/64/MALTATRANS.png,,,
849,HP,"0",America West Airlines,https://images.kiwi.com/airlines/64/HP.png,,,
850,F7,"0",Etihad Regional,https://images.kiwi.com/airlines/64/F7.png,,,
851,"6H","0",Israir,https://images.kiwi.com/airlines/64/6H.png,,,
852,TZ,"1",Scoot - old,https://images.kiwi.com/airlines/64/TZ.png,,,
853,WC,"0",Avianca Honduras,https://images.kiwi.com/airlines/64/WC.png,,,
854,MT,"1",Thomas Cook Airlines,https://images.kiwi.com/airlines/64/MT.png,,,
855,"6I","0",Alsie Express,https://images.kiwi.com/airlines/64/6I.png,,,
856,S2,"0",Jet Konnect,https://images.kiwi.com/airlines/64/S2.png,,,
857,ID,"1",Batik Air,https://images.kiwi.com/airlines/64/ID.png,,,
858,VZ,"0",Thai Vietjet,https://images.kiwi.com/airlines/64/VZ.png,,,
859,I2,"0",Iberia Express,https://images.kiwi.com/airlines/64/I2.png,,,
860,HY,"0",Uzbekistan Airways,https://images.kiwi.com/airlines/64/HY.png,,,
861,BMCAEROBUS,None,BMC Aerobus,https://images.kiwi.com/airlines/64/BMCAEROBUS.png,,,
862,"8V","0",Astral Aviation,https://images.kiwi.com/airlines/64/8V.png,,,
863,"8T","0",Air Tindi,https://images.kiwi.com/airlines/64/8T.png,,,
864,ZW,"0",Air Wisconsin,https://images.kiwi.com/airlines/64/ZW.png,,,
865,GI,"0",Itek Air,https://images.kiwi.com/airlines/64/GI.png,,,
866,JD,"0",Beijing Capital Airlines,https://images.kiwi.com/airlines/64/JD.png,,,
867,V2,"0",Vision Airlines,https://images.kiwi.com/airlines/64/V2.png,,,
868,ZV,"1",V Air,https://images.kiwi.com/airlines/64/ZV.png,,,
869,U9,"0",Tatarstan Airlines,https://images.kiwi.com/airlines/64/U9.png,,,
870,JC,"0",JAL Express,https://images.kiwi.com/airlines/64/JC.png,,,
871,UB,"0",Myanmar National Airlines,https://images.kiwi.com/airlines/64/UB.png,,,
872,DS,"0",EasyJet (DS),https://images.kiwi.com/airlines/64/DS.png,,,
873,"6O","0",Orbest,https://images.kiwi.com/airlines/64/6O.png,,,
874,YN,"0",Air Creebec,https://images.kiwi.com/airlines/64/YN.png,,,
875,TM,"0",LAM Mozambique Airlines,https://images.kiwi.com/airlines/64/TM.png,,,
876,"7V","0",Federal Airlines,https://images.kiwi.com/airlines/64/7V.png,,,
877,VD,"0",Air Libert,https://images.kiwi.com/airlines/64/VD.png,,,
878,JO,"0",JALways,https://images.kiwi.com/airlines/64/JO.png,,,
879,E2,"0",Eurowings Europe,https://images.kiwi.com/airlines/64/E2.png,,,
880,PB,"0",Provincial Airlines,https://images.kiwi.com/airlines/64/PB.png,,,
881,V4,"0",Vieques Air Link,https://images.kiwi.com/airlines/64/V4.png,,,
882,P1,"0",Regional Sky,https://images.kiwi.com/airlines/64/P1.png,,,
883,"0V","0",VASCO,https://images.kiwi.com/airlines/64/0V.png,,,
884,PX,"0",Air Niugini,https://images.kiwi.com/airlines/64/PX.png,,,
885,N6,"0",Nomad Aviation,https://images.kiwi.com/airlines/64/N6.png,,,
886,ZD,"0",EWA Air,https://images.kiwi.com/airlines/64/ZD.png,,,
887,"4W","0",Allied Air,https://images.kiwi.com/airlines/64/4W.png,,,
888,VH,"0",Viva Air,https://images.kiwi.com/airlines/64/VH.png,,,
889,OUIGO,"0",Ouigo,https://images.kiwi.com/airlines/64/OUIGO.png,,,
890,ZSSK,None,Slovak rail,https://images.kiwi.com/airlines/64/ZSSK.png,,,
891,ML,"1",Air Mediterranee,https://images.kiwi.com/airlines/64/ML.png,,,
892,B1,"0",Baltic Air lines,https://images.kiwi.com/airlines/64/B1.png,,,
893,TO,"0",Transavia France,https://images.kiwi.com/airlines/64/TO.png,,,
894,P9,"1",Peruvian Airlines,https://images.kiwi.com/airlines/64/P9.png,,,
895,JA,"0",JetSMART,https://images.kiwi.com/airlines/64/JA.png,,,
896,TT,"1",Tiger Airways Australia,https://images.kiwi.com/airlines/64/TT.png,,,
897,"6R","1",Alrosa,https://images.kiwi.com/airlines/64/6R.png,,,
898,J1,"0",One Jet,https://images.kiwi.com/airlines/64/J1.png,,,
899,"7I","1",Insel Air,https://images.kiwi.com/airlines/64/7I.png,,,
900,"7J","1",Tajik Air,https://images.kiwi.com/airlines/64/7J.png,,,
901,AV,"0",Avianca,https://images.kiwi.com/airlines/64/AV.png,,,
902,ST,"1",Germania,https://images.kiwi.com/airlines/64/ST.png,,,
903,DB,"0",Brit Air,https://images.kiwi.com/airlines/64/DB.png,,,
904,JU,"0",Air Serbia,https://images.kiwi.com/airlines/64/JU.png,,,
905,F2,"0",Safarilink Aviation,https://images.kiwi.com/airlines/64/F2.png,,,
906,UL,"0",SriLankan Airlines,https://images.kiwi.com/airlines/64/UL.png,,,
907,"9N","0",Tropic Air Limited,https://images.kiwi.com/airlines/64/9N.png,,,
908,PN,"1",West Air China,https://images.kiwi.com/airlines/64/PN.png,,,
909,HX,"1",Hong Kong Airlines,https://images.kiwi.com/airlines/64/HX.png,,,
910,J7,"1",Afrijet Business Service,https://images.kiwi.com/airlines/64/J7.png,,,
911,AW,"1",Africa World Airlines,https://images.kiwi.com/airlines/64/AW.png,,,
912,EL,"1",Ellinair,https://images.kiwi.com/airlines/64/EL.png,,,
913,DR,"1",Ruili Airlines,https://images.kiwi.com/airlines/64/DR.png,,,
914,K9,"1",KrasAvia (old iata),https://images.kiwi.com/airlines/64/K9.png,,,
915,OR,"1",TUI Airlines Netherlands,https://images.kiwi.com/airlines/64/OR.png,,,
916,"5C","1",Nature Air,https://images.kiwi.com/airlines/64/5C.png,,,
917,"8L","1",Lucky air,https://images.kiwi.com/airlines/64/8L.png,,,
918,EB,"1",Wamos Air,https://images.kiwi.com/airlines/64/EB.png,,,
919,WS,"1",WestJet,https://images.kiwi.com/airlines/64/WS.png,,,
920,YC,"1",Yamal Air,https://images.kiwi.com/airlines/64/YC.png,,,
921,JX,"1",Jambojet,https://images.kiwi.com/airlines/64/JX.png,,,
922,"5O","0",ASL Airlines France,https://images.kiwi.com/airlines/64/5O.png,,,
